"ComplaintID","CDisputed.fctr","CDisputed.fctr.Low.cor.X..rcv.glmnet.prob","CDisputed.fctr.Low.cor.X..rcv.glmnet","CDisputed.fctr.Low.cor.X..rcv.glmnet.err","CDisputed.fctr.Low.cor.X..rcv.glmnet.err.abs","CDisputed.fctr.Low.cor.X..rcv.glmnet.is.acc"
1910073,"N",0.299962536258833,"N",FALSE,0.299962536258833,TRUE
1924564,"Y",0.423846188347393,"N",TRUE,0.576153811652607,FALSE
1913102,"N",0.33652658131056,"N",FALSE,0.33652658131056,TRUE
1963754,"N",0.149579507358091,"N",FALSE,0.149579507358091,TRUE
1963132,"N",0.26017571688937,"N",FALSE,0.26017571688937,TRUE
1955414,"Y",0.239020744973886,"N",TRUE,0.760979255026114,FALSE
1913151,"N",0.258021824552266,"N",FALSE,0.258021824552266,TRUE
1923512,"N",0.179889034180969,"N",FALSE,0.179889034180969,TRUE
1932807,"Y",0.687754419848922,"N",TRUE,0.312245580151078,FALSE
1895210,"N",0.392631715250362,"N",FALSE,0.392631715250362,TRUE
1920059,"N",0.138949574537168,"N",FALSE,0.138949574537168,TRUE
1938372,"N",0.462382075220074,"N",FALSE,0.462382075220074,TRUE
1977428,"N",0.104217748083933,"N",FALSE,0.104217748083933,TRUE
1946136,"N",0.604104835554216,"N",FALSE,0.604104835554216,TRUE
1957835,"N",0.190815904243257,"N",FALSE,0.190815904243257,TRUE
1954046,"Y",0.202385514963702,"N",TRUE,0.797614485036298,FALSE
1932571,"N",0.340963005643981,"N",FALSE,0.340963005643981,TRUE
1924343,"N",0.302190346110511,"N",FALSE,0.302190346110511,TRUE
1964704,"N",0.201624665171158,"N",FALSE,0.201624665171158,TRUE
1927427,"N",0.231063935344847,"N",FALSE,0.231063935344847,TRUE
1938009,"N",0.424254802753013,"N",FALSE,0.424254802753013,TRUE
1935819,"N",0.330301111676154,"N",FALSE,0.330301111676154,TRUE
1948656,"Y",0.299061022653985,"N",TRUE,0.700938977346015,FALSE
1960370,"N",0.163553399058701,"N",FALSE,0.163553399058701,TRUE
1958680,"N",0.358231211907104,"N",FALSE,0.358231211907104,TRUE
1961906,"N",0.159271186982939,"N",FALSE,0.159271186982939,TRUE
1923692,"N",0.150628937723323,"N",FALSE,0.150628937723323,TRUE
2025140,"Y",0.436531604604686,"N",TRUE,0.563468395395314,FALSE
1947476,"N",0.10905286410746,"N",FALSE,0.10905286410746,TRUE
2008379,"Y",0.306396404713663,"N",TRUE,0.693603595286337,FALSE
1965145,"N",0.119479664028227,"N",FALSE,0.119479664028227,TRUE
1964100,"N",0.0866966334617433,"N",FALSE,0.0866966334617433,TRUE
1965013,"N",0.0518879881959911,"N",FALSE,0.0518879881959911,TRUE
1976019,"N",0.123104918918989,"N",FALSE,0.123104918918989,TRUE
1966557,"N",0.173280267214237,"N",FALSE,0.173280267214237,TRUE
1970532,"N",0.0576841948976724,"N",FALSE,0.0576841948976724,TRUE
1980646,"Y",0.225444532792625,"N",TRUE,0.774555467207375,FALSE
1977395,"N",0.263168561010517,"N",FALSE,0.263168561010517,TRUE
1964906,"N",0.0232021957536169,"N",FALSE,0.0232021957536169,TRUE
1970817,"N",0.0864331981600704,"N",FALSE,0.0864331981600704,TRUE
1983385,"N",0.135698096790842,"N",FALSE,0.135698096790842,TRUE
1973144,"N",0.15400562220221,"N",FALSE,0.15400562220221,TRUE
1972512,"N",0.101893385514652,"N",FALSE,0.101893385514652,TRUE
2078429,"Y",0.396270350348161,"N",TRUE,0.603729649651839,FALSE
1973576,"N",0.0703257817437251,"N",FALSE,0.0703257817437251,TRUE
1998122,"Y",0.459833467327347,"N",TRUE,0.540166532672653,FALSE
1993652,"N",0.130766315120356,"N",FALSE,0.130766315120356,TRUE
1924363,"N",0.18782333569143,"N",FALSE,0.18782333569143,TRUE
1994830,"N",0.433788999949442,"N",FALSE,0.433788999949442,TRUE
1990960,"N",0.236415848694282,"N",FALSE,0.236415848694282,TRUE
1986651,"Y",0.291657815425738,"N",TRUE,0.708342184574262,FALSE
1986260,"N",0.0657848339146459,"N",FALSE,0.0657848339146459,TRUE
1999938,"N",0.592460160054745,"N",FALSE,0.592460160054745,TRUE
1946333,"N",0.336822795604156,"N",FALSE,0.336822795604156,TRUE
1993877,"N",0.223973655832348,"N",FALSE,0.223973655832348,TRUE
1972954,"N",0.16181224291881,"N",FALSE,0.16181224291881,TRUE
1983935,"N",0.124580829986879,"N",FALSE,0.124580829986879,TRUE
1994019,"N",0.0820754370381489,"N",FALSE,0.0820754370381489,TRUE
1954384,"N",0.246596990358777,"N",FALSE,0.246596990358777,TRUE
2012295,"N",0.388945146921219,"N",FALSE,0.388945146921219,TRUE
2090410,"Y",0.485815379100403,"N",TRUE,0.514184620899597,FALSE
1997722,"N",0.491841858272735,"N",FALSE,0.491841858272735,TRUE
2015878,"Y",0.128739802607843,"N",TRUE,0.871260197392157,FALSE
2000405,"N",0.174496371107712,"N",FALSE,0.174496371107712,TRUE
1985547,"N",0.0641121699350134,"N",FALSE,0.0641121699350134,TRUE
2022357,"N",0.188314736419406,"N",FALSE,0.188314736419406,TRUE
2008472,"N",0.422802551563529,"N",FALSE,0.422802551563529,TRUE
2025196,"N",0.345366070885972,"N",FALSE,0.345366070885972,TRUE
2005026,"N",0.212096133948475,"N",FALSE,0.212096133948475,TRUE
2029931,"N",0.432159573421422,"N",FALSE,0.432159573421422,TRUE
2032994,"N",0.533598308370691,"N",FALSE,0.533598308370691,TRUE
2035556,"Y",0.607284553736156,"N",TRUE,0.392715446263844,FALSE
1986795,"N",0.20995815519164,"N",FALSE,0.20995815519164,TRUE
2015416,"N",0.294811355582865,"N",FALSE,0.294811355582865,TRUE
2008981,"N",0.187737682317462,"N",FALSE,0.187737682317462,TRUE
2018344,"N",0.189369606667709,"N",FALSE,0.189369606667709,TRUE
2075942,"Y",0.469182249262632,"N",TRUE,0.530817750737368,FALSE
2028700,"N",0.543036719660593,"N",FALSE,0.543036719660593,TRUE
1933571,"N",0.181917237225287,"N",FALSE,0.181917237225287,TRUE
2049114,"Y",0.431005463084753,"N",TRUE,0.568994536915247,FALSE
2039882,"N",0.486278188938432,"N",FALSE,0.486278188938432,TRUE
2057714,"Y",0.317718809598831,"N",TRUE,0.682281190401169,FALSE
