"ComplaintID","CDisputed.fctr","CDisputed.fctr.Max.cor.Y..rcv.rpart.prob","CDisputed.fctr.Max.cor.Y..rcv.rpart","CDisputed.fctr.Max.cor.Y..rcv.rpart.err","CDisputed.fctr.Max.cor.Y..rcv.rpart.err.abs","CDisputed.fctr.Max.cor.Y..rcv.rpart.is.acc"
1760145,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1775800,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1754204,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1798803,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1784825,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1804005,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1804603,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1805247,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1784170,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1776626,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1806511,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1762060,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1762626,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1763034,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1769777,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1784663,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1764841,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1777621,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1771318,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1778493,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1778735,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1777929,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1791679,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1815579,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1799451,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1793428,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1807434,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1792788,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1794527,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1817630,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1801313,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1802627,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1796304,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1794875,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1824841,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1794702,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1826150,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1795104,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1832538,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1817610,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1846308,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1816521,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1839600,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1825628,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1834049,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1840991,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1814372,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1812834,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1835659,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1819983,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1822611,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1823084,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1829298,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1857440,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1849996,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1845249,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1867861,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1866957,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1828447,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1829614,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1857953,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1829894,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1853618,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1824496,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1832048,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1837470,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1852900,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1851894,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1846337,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1866347,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1867067,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1861600,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1866669,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1855080,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1853983,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1861974,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1863551,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1863594,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1862615,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1878491,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1872132,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1883693,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
414390,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
407476,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
407526,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
415412,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
430037,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
422887,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
443370,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
444328,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
431595,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
401346,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
451628,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
451803,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
444797,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
453241,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
401449,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
416799,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
417958,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
409107,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
432225,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
418908,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
447728,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
447858,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
410346,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
427299,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
448858,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
454961,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
455859,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
460909,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
411616,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
397558,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
404704,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
399125,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
427425,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
427455,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
413480,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
413644,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
421765,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
427893,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
428586,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
456790,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
457671,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
457861,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
462141,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1893697,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1871167,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1859282,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1840332,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1893487,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1894054,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1819531,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1894254,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1192262,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1882253,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1431179,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1887708,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1861840,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1848814,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1887999,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1888691,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1901486,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1888299,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
27947,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
44614,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
44711,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
63809,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
39676,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
36233,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
80382,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
93249,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
29217,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
80105,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
62842,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
45420,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
29742,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
10057,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
87798,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
53909,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
94391,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
73037,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
64520,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
94939,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
41182,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
30171,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
95062,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
65209,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
65257,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
73923,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
36214,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
95998,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
1892744,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
31037,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
42085,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
89506,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
74753,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
89838,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
97081,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
57163,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
89983,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
42506,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
42605,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
31607,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
89938,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
42435,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
42871,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
76617,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
97745,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
42768,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
32097,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
32128,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
38160,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
97935,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
43215,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
32516,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
32343,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
77230,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
43194,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
32133,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
32171,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
84464,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
90621,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
68632,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
32709,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
38777,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
68950,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
33317,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
33551,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
78907,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
33863,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
104787,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
104905,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
111817,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
112064,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
112433,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
117223,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101368,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
112668,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
106335,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
129444,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101723,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102434,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
142502,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
107063,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
142643,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
173031,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
149970,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
124129,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101932,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
173190,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
150127,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102333,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
172902,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101788,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101800,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101841,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101843,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
101863,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
113420,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
187951,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
107162,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102422,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102443,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102454,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102486,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102559,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
158723,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102345,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102373,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
173928,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
150944,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
114239,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102666,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
174232,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
196315,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
102765,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
167029,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
158682,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
137028,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
173978,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
159807,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
143728,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
196535,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
103428,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
196396,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
114523,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
160039,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
159867,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
109119,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
109170,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
115301,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
125969,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
103769,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
168029,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
197590,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
152419,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
109662,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
126167,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
160423,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
182413,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
126430,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
169679,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
126513,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
197473,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
197475,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
104683,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
126146,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
175957,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
145663,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
161285,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
153463,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
161062,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
161172,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
169542,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
139361,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
139427,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
116416,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
133707,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
198783,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
121481,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
139523,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
128009,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
184461,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
199783,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
134025,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
177711,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
147570,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
178000,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
164031,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
200253,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
164313,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
141102,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
164386,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
148075,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
171259,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
171264,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
134786,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
128430,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
203106,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
165008,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
164574,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
178293,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
203945,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
164986,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
141941,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
141965,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
172124,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
142023,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
194254,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
217563,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
211471,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
206568,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
206333,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
218708,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
206688,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
207747,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
224969,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
219522,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
316475,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
351521,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
209662,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
362181,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
362260,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
220050,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
220139,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
352617,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
221061,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
255547,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
210360,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
235385,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
317111,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
317115,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
370136,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
210712,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
221728,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
226682,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
221864,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
216011,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
363809,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
258947,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
236433,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
237253,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
378626,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
318746,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
332365,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
284952,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
222989,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
379206,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
319034,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
355944,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
262751,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
312410,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
345633,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
217218,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
320065,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
244823,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
312523,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
264794,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
380500,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
357844,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
380417,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
380439,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
321465,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
384889,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
346192,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
313381,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
265292,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
265341,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
385627,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
347307,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
347348,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
293336,"N",0.216921419433035,"N",FALSE,0.216921419433035,TRUE
